Date,LE,GPP,Reco,Hc_li,NEE,DOY,T_tmpr_rh_mean,RH_tmpr_rh_mean,D5TE_VWC_5cm_Avg,D5TE_VWC_100cm_Avg,D5TE_T_5cm_Avg,D5TE_T_100cm_Avg,short_up_Avg,CO2_li_mean,NDVI,B,WUE,site
2016-06-03 10:00:00,82.090985,5.65232542140752,0.936565365749875,24.954375,-5.35428571428571,155.0,23.226385,45.64563,0.1845,0.357,20.985,15.93,385.6597,703.9266,0.7721536458333333,0.3289566910491408,0.0965967238883432,GC
2016-06-03 10:30:00,114.5766,6.05536296472561,0.957158063790816,27.858095000000002,-6.18083333333333,155.0,23.761785,44.583524999999995,0.185,0.357,21.335,15.93,453.32745,702.2991999999999,0.772401953125,0.24222539504930374,0.0468881671172638,GC
2016-06-03 11:00:00,181.42605,6.8319061862128,0.997450011042817,68.220975,-9.69285714285714,155.0,24.60089,40.745005,0.1855,0.357,21.7,15.94,665.00325,698.37865,0.7726502604166667,0.3559475775989076,0.05446961703484764,GC
2016-06-03 11:30:00,174.00233,5.49284580950008,1.04022068775352,26.118004999999997,-6.68555555555556,155.0,25.45818,35.276295000000005,0.186,0.357,22.15,15.97,482.87645,694.87395,0.7728985677083333,0.23827546750982498,0.01885693426150211,GC
2016-06-03 12:00:00,215.29514999999998,6.46093479757382,1.08096543524097,73.84145000000001,-9.38714285714286,155.0,26.268235,34.691230000000004,0.187,0.357,22.58,15.955,832.3253,692.8237,0.773146875,0.34054493946310727,0.026479620804289488,GC
2016-06-03 12:30:00,217.2885,6.22529567517356,1.06258357253421,84.68661499999999,-8.76941176470588,155.0,26.183034999999997,34.840015,0.188,0.357,23.095,15.95,733.0617500000001,692.1688,0.7733951822916667,0.3887011532804232,0.024782425318567662,GC
2016-06-03 13:00:00,148.13815,5.80150615021553,1.05541729977033,53.560675,-8.89090909090909,155.0,26.260555,35.060515,0.189,0.357,23.78,15.965,604.95015,690.33305,0.7736434895833333,0.3370552531792439,0.06262670411291825,GC
2016-06-03 13:30:00,175.4359,6.12088827027635,1.062725967995,61.146405,-8.72357142857143,155.0,26.561575,35.45697,0.19,0.357,24.42,15.99,725.45575,678.38975,0.773891796875,0.42440053603623884,0.03488959939371787,GC
2016-06-03 14:00:00,177.19585,5.98321912639931,1.04624422066378,70.76989499999999,-11.009,155.0,26.49744,36.726235,0.191,0.357,24.995,15.985,648.59015,688.2388000000001,0.7741401041666667,0.4001348747267516,0.035464393620787966,GC
2016-06-03 14:30:00,140.53055,6.18328723772992,1.04621810629433,70.666995,-8.044375,155.0,26.69236,36.954385,0.192,0.357,25.515,15.975000000000001,730.0491,687.44025,0.7743884114583334,0.5073090324422683,0.039184826409269576,GC
2016-06-03 15:00:00,173.2785,5.44481202014208,1.04419048461913,78.99306999999999,-5.94777777777778,155.0,26.845705000000002,37.297740000000005,0.193,0.357,26.085,15.98,519.808,685.7665,0.7746367187500001,0.4667527967284276,0.04147932034143024,GC
2016-06-03 15:30:00,140.11335,5.99890511083978,1.04677860834243,92.501475,-6.77714285714286,155.0,27.082025,36.05826,0.194,0.357,26.58,15.985,735.10325,685.854,0.7748850260416666,0.669310030633609,0.0391678774633895,GC
2016-06-03 16:00:00,123.7726,4.98007785356375,1.04072216819843,59.365215,-5.93,155.0,27.180335,35.718315000000004,0.194,0.357,27.055,15.995000000000001,451.85315,683.6137,0.7751333333333333,0.4834790018724332,0.04862317388726191,GC
2016-06-03 16:30:00,120.07765,4.37432473711023,1.03132056383019,46.979745,-4.82875,155.0,27.22596,35.120205,0.195,0.357,27.415,15.98,343.88615,683.1939500000001,0.775381640625,0.39046147110881146,0.03479296570204535,GC
2016-06-04 13:00:00,64.2476,4.33286493006421,0.342298184731898,19.81359,-2.55666666666667,156.0,17.870825,98.74079499999999,0.297,0.3585,21.08,16.09,242.0967,732.83385,0.7855622395833334,0.30839424352038053,0.06744010562362189,GC
2016-06-04 14:30:00,46.54703,4.59874153165392,0.382921560911948,21.91279,-2.885,156.0,19.186235,95.290795,0.2965,0.3585,21.380000000000003,16.09,380.5482,726.79165,0.7863071614583333,0.45639162470981853,0.15117727103784706,GC
2016-06-04 15:00:00,121.6631,5.17564259756719,0.406958212181242,53.408105,-3.59,156.0,19.898094999999998,91.41377499999999,0.296,0.359,21.494999999999997,16.11,281.41049999999996,724.659,0.78655546875,0.4351180960467157,0.047139661780238866,GC
2016-06-04 15:30:00,134.74905,7.25613183955622,0.436135267640503,63.57797,-11.004,156.0,20.717665,86.774175,0.2965,0.358,21.665,16.115000000000002,499.2736,720.82835,0.7868037760416666,0.4709487296337053,0.053042054505687296,GC
2016-06-04 16:00:00,134.14675,6.77781139698621,0.458922209576149,47.719809999999995,-9.23888888888889,156.0,21.35435,85.60831999999999,0.297,0.3585,21.97,16.134999999999998,439.63789999999995,713.0511,0.7870520833333333,0.34962027859740286,0.058958561685839114,GC
2016-06-04 16:30:00,181.0158,7.00038340145257,0.49738674964255,51.23029,-11.7533333333333,156.0,22.34403,82.388215,0.297,0.358,22.3,16.125,466.579,705.94055,0.787300390625,0.2929926266679669,0.03408916263317819,GC
2016-06-05 09:00:00,134.53405,5.69348941464412,0.300219970583339,50.665885,-3.68,157.0,18.491765,81.11229499999999,0.278,0.3585,19.365,16.27,329.4629,714.72745,0.79549453125,0.37108772611229535,0.03438043493667443,GC
2016-06-05 09:30:00,166.03055,5.62687200267286,0.304917078395793,53.592395,-4.12833333333333,157.0,18.705145,79.163605,0.278,0.3585,19.52,16.265,323.4557,714.9737,0.7957428385416667,0.3188845334224556,0.0447763360607137,GC
2016-06-05 10:00:00,146.79685,8.49767403455918,0.319882507839236,63.360545,-5.11666666666667,157.0,19.27938,76.337665,0.277,0.3585,19.674999999999997,16.275,691.3458499999999,713.212,0.7959911458333333,0.4168719033533155,0.07021698885441588,GC
2016-06-05 10:30:00,157.8547,6.65930673137382,0.334044147524974,59.55426,-11.3016666666667,157.0,19.805410000000002,75.00449,0.277,0.358,19.840000000000003,16.27,428.16575,712.53205,0.796239453125,0.36900507642232583,0.03606600620753988,GC
2016-06-05 11:00:00,240.8396,7.71647243385441,0.335902736272505,78.84389999999999,-9.74714285714286,157.0,19.927415,74.235105,0.277,0.3585,20.12,16.265,564.1918499999999,711.23345,0.7964877604166667,0.3257636977941989,0.035601239018222645,GC
2016-06-05 11:30:00,340.81444999999997,8.57957143493521,0.356709936256885,128.6311,-8.26,157.0,20.664569999999998,69.21502000000001,0.277,0.358,20.35,16.28,706.07665,708.08645,0.7967360677083333,0.3811847464779283,0.03064048394003168,GC
2016-06-05 12:00:00,459.04295,9.40989018921121,0.366555460787476,167.53135,-6.4,157.0,21.028495,67.974235,0.277,0.358,20.61,16.28,880.42245,707.4911,0.796984375,0.3645859026147551,0.019994807216172333,GC
2016-06-05 12:30:00,447.59295,9.00781271282242,0.383428063578019,144.64995,-14.3225,157.0,21.610765,64.895555,0.277,0.3585,21.05,16.28,790.19775,705.7008000000001,0.7972326822916667,0.3254107771712844,0.021784637914334916,GC
2016-06-05 13:00:00,443.13855,9.69301466565107,0.393626498298646,154.79014999999998,-6.1175,157.0,21.976745,64.84607,0.2775,0.359,21.509999999999998,16.28,950.6157000000001,705.206,0.7974809895833334,0.3491352564949599,0.02333177274664128,GC
2016-06-05 13:30:00,393.38975,8.3447891178432,0.4097648464296,121.15375999999999,-10.7633333333333,157.0,22.51977,61.27567,0.278,0.3585,22.03,16.275,677.5965,702.2626,0.797729296875,0.3064474197616668,0.016350604052707295,GC
2016-06-05 14:00:00,371.42105,8.89508333952747,0.426244813313724,129.238,-7.88125,157.0,23.058545000000002,56.63526,0.278,0.358,22.485,16.275,843.5029,698.613,0.7979776041666666,0.3561423986742825,0.018565026321657765,GC
2016-06-05 14:30:00,412.0019,8.72547135219256,0.444866936109098,140.14935,-10.3916666666667,157.0,23.64888,53.92302,0.2775,0.358,22.814999999999998,16.285,848.8935,694.5581999999999,0.7982259114583333,0.34049564940676946,0.018331842743750566,GC
2016-06-05 15:00:00,349.1563,8.30372100926823,0.455069445068519,88.90041500000001,-11.5777777777778,157.0,23.99722,44.98301,0.277,0.358,23.175,16.28,854.30835,691.1761,0.79847421875,0.2677444620392814,0.020046174886224313,GC
2016-06-05 15:30:00,414.08410000000003,7.60222410986891,0.46684223388731,129.77965,-13.3011764705882,157.0,24.39421,43.77421,0.277,0.358,23.48,16.28,701.421,686.4440999999999,0.7987225260416666,0.31399169984987507,0.016362803828354706,GC
2016-06-05 16:00:00,278.1468,7.5990315198384,0.474607027098273,88.90426,-12.739375,157.0,24.665685000000003,40.96051,0.276,0.358,23.755000000000003,16.295,733.2887000000001,683.33875,0.7989708333333334,0.316275545738661,0.024838420257654314,GC
2016-06-05 16:30:00,341.12535,6.68112603382614,0.480513798743527,84.02842000000001,-8.17285714285714,157.0,24.89765,40.553335000000004,0.2755,0.358,23.955,16.29,548.39195,680.73365,0.799219140625,0.24493907323657144,0.01888365006304646,GC
2016-06-06 09:00:00,196.0224,7.72864595856742,0.291369648355291,52.29941,-8.905,158.0,21.37436,64.21993,0.247,0.358,18.93,16.375,613.5801,711.9373,0.80741328125,0.2690221117804368,0.04495121071717257,GC
2016-06-06 09:30:00,215.62465,8.19320686624741,0.310597562209534,70.56376499999999,-10.44,158.0,22.198394999999998,59.631325,0.246,0.358,19.064999999999998,16.36,696.66675,709.1226,0.8076615885416667,0.32864759535205834,0.04312497857094498,GC
2016-06-06 10:00:00,234.14839999999998,8.48639304260944,0.328604707979103,92.33949,-12.1833333333333,158.0,22.957585,56.76435,0.246,0.358,19.29,16.37,777.4661,705.04805,0.8079098958333333,0.39433612428220866,0.03616794789691137,GC
2016-06-06 10:30:00,266.433,8.51244897370798,0.357633786774206,86.14986999999999,-21.2585714285714,158.0,24.089965,49.525009999999995,0.2465,0.358,19.68,16.375,850.86735,703.9908,0.808158203125,0.33674046144533376,0.04749431584457803,GC
2016-06-06 11:00:00,319.93285000000003,8.35748746765502,0.391080291184417,139.57760000000002,-15.87875,158.0,25.32216,40.342304999999996,0.247,0.358,20.12,16.36,914.7053,698.1226,0.8084065104166667,0.4408335315014572,0.028672180062092628,GC
2016-06-06 11:30:00,465.9528,8.09314000762569,0.42463662957564,160.77765,-12.7705555555556,158.0,26.49678,29.95271,0.247,0.358,20.565,16.36,960.03525,691.9166,0.8086548177083334,0.3465488273750027,0.01646707660552886,GC
2016-06-06 12:00:00,370.39324999999997,8.00778225456112,0.441004448061753,181.38569999999999,-13.5735714285714,158.0,27.10639,25.47336,0.2475,0.358,21.005,16.384999999999998,977.803,687.8756000000001,0.8089031250000001,0.5027194936184554,0.028988863725688388,GC
2016-06-06 12:30:00,352.86064999999996,7.98659347359031,0.453673956708101,198.0335,-14.8744444444444,158.0,27.602175,24.377740000000003,0.248,0.358,21.595,16.37,994.33135,685.9802999999999,0.8091514322916666,0.562679979211897,0.02167369930449125,GC
2016-06-06 13:00:00,373.42240000000004,8.03894073181561,0.457502577351949,228.904,-16.737,158.0,27.81675,25.701925,0.249,0.358,22.314999999999998,16.375,964.34305,684.48495,0.8093997395833333,0.6155319269563213,0.02273049177513078,GC
2016-06-06 13:30:00,376.03520000000003,7.90819084145071,0.467929032354461,223.98545000000001,-15.94125,158.0,28.23762,23.94659,0.2495,0.358,23.055,16.35,1000.4582499999999,682.32815,0.809648046875,0.5956837413540477,0.02091671297463688,GC
2016-06-06 14:00:00,326.69505,7.78801603328004,0.468358939891216,224.09814999999998,-12.9771428571429,158.0,28.362360000000002,22.196905,0.2505,0.358,23.82,16.384999999999998,963.2882,682.5400999999999,0.8098963541666666,0.6892229174825675,0.02205953124804923,GC
2016-06-06 14:30:00,288.7839,7.47949604427699,0.466099258735945,178.8895,-8.44,158.0,28.397035,22.554724999999998,0.251,0.358,24.52,16.37,817.9005,681.8938,0.8101446614583333,0.621499367816066,0.022083630688031135,GC
2016-06-06 15:00:00,282.3551,7.47952714239153,0.470088911140734,179.12009999999998,-8.44,158.0,28.63239,22.014545,0.251,0.358,25.07,16.384999999999998,877.7425000000001,680.8905,0.81039296875,0.632869976945444,0.02319818032388174,GC
2016-06-06 15:30:00,247.8001,7.27679598469101,0.465781234281461,179.15245,-18.955,158.0,28.606234999999998,23.01796,0.2515,0.358,25.58,16.380000000000003,819.6985500000001,680.37775,0.8106412760416667,0.7244760459339568,0.030398271484565084,GC
2016-06-06 16:00:00,218.8263,6.9067191992453,0.459859062293737,123.88239999999999,-11.05,158.0,28.54137,23.409685,0.252,0.358,26.025,16.4,666.94605,679.9381,0.8108895833333334,0.564495989145164,0.028385892863435166,GC
2016-06-06 16:30:00,198.72935,6.11244701645447,0.456554058799592,85.54613499999999,-8.7425,158.0,28.551425000000002,23.272585,0.2515,0.358,26.38,16.395,522.42855,679.8153500000001,0.811137890625,0.4249274079813758,0.0363645434534299,GC
2016-06-07 12:00:00,122.90469999999999,9.51919756387932,0.153181174727436,262.0228,-9.20545454545455,159.0,19.513885000000002,42.910765,0.2275,0.357,20.44,16.46,1036.3125,701.63705,0.820821875,2.1488505398461917,0.07055647635476385,GC
2016-06-07 12:30:00,165.7115,9.4082092083024,0.155604659696057,310.6964,-9.80461538461538,159.0,19.810139999999997,42.060055,0.2285,0.357,20.939999999999998,16.439999999999998,914.5762500000001,699.9977,0.8210701822916666,1.8785458057687343,0.054064978868708584,GC
2016-06-07 13:00:00,89.32199,9.56443673717017,0.157161738449886,199.6522,-10.2372727272727,159.0,20.048904999999998,41.246525,0.23,0.357,21.53,16.455,955.1320499999999,698.9465,0.8213184895833333,2.251321822041983,0.08974439158042162,GC
2016-06-07 13:30:00,151.38705,9.4999408446249,0.160661709675412,271.6781,-11.3283333333333,159.0,20.43467,40.607175,0.231,0.357,22.145,16.44,993.1157999999999,697.1305,0.821566796875,1.8012784790689669,0.06835566786871385,GC
2016-06-07 14:00:00,152.1438,9.37372428640873,0.164867212989411,296.58979999999997,-10.606875,159.0,20.855775,39.62062,0.232,0.357,22.795,16.455,983.93455,696.0513,0.8218151041666667,1.9617121580633674,0.05804720754257363,GC
2016-06-07 14:30:00,158.57505,9.18959000906178,0.16892858485551,266.68125,-9.43727272727273,159.0,21.27548,39.259715,0.2335,0.357,23.485,16.45,951.3816,694.8960500000001,0.8220634114583334,1.6813574383455694,0.05761740467506647,GC
2016-06-07 15:00:00,129.7519,8.9386928732266,0.170209838642586,236.3089,-15.788,159.0,21.506705,38.58786,0.2345,0.357,24.225,16.46,895.2838,694.55165,0.82231171875,1.8099058166771282,0.06174674105837647,GC
2016-06-07 15:30:00,113.8763,8.60910908321168,0.171450251044494,228.09269999999998,-14.44,159.0,21.736315,38.01184,0.2355,0.357,24.884999999999998,16.47,786.5668499999999,693.40335,0.8225600260416667,2.0116280321223443,0.07362567504209053,GC
2016-06-07 16:00:00,132.0162,8.18009530617501,0.174104285049597,196.9961,-11.3471428571429,159.0,22.074910000000003,36.4824,0.236,0.357,25.415,16.475,706.22795,693.1837499999999,0.8228083333333334,1.5115039031610862,0.07238196087504178,GC
2016-06-07 16:30:00,109.04249,7.28715339329897,0.17249949916945,138.05759999999998,-9.226,159.0,22.11149,36.113615,0.2365,0.357,25.835,16.47,582.2733499999999,693.7053000000001,0.823056640625,1.288113599196934,0.07911979848272735,GC
2016-06-08 14:00:00,277.0376,13.0625354830141,0.155535821019946,169.43305,-11.2192857142857,160.0,22.610725,33.71926,0.2265,0.357,23.805,16.5,965.0485,687.7184,0.8337338541666667,0.6054804771529243,0.05826170073755924,GC
2016-06-08 14:30:00,145.6236,12.8375249001335,0.161672093433132,130.7604,-9.94,160.0,23.05138,32.92197,0.2285,0.357,24.689999999999998,16.49,923.1553,688.0005,0.8339821614583334,0.9143619004838277,0.10556662875841961,GC
2016-06-08 15:00:00,319.5567,12.4707071851502,0.169046394779847,243.82025,-16.9811111111111,160.0,23.570505,32.13648,0.2295,0.357,25.455,16.494999999999997,877.52295,687.27985,0.83423046875,0.7578698901282916,0.03506739950230793,GC
2016-06-08 15:30:00,281.9882,11.9492977329095,0.172794671256139,161.138405,-15.4022222222222,160.0,23.814825,31.670045000000002,0.2305,0.357,26.130000000000003,16.5,812.336,685.799,0.8344787760416666,0.6869825703695327,0.11487069541624088,GC
2016-06-08 16:00:00,212.8272,11.2586418490103,0.173431410718117,161.7144,-12.315,160.0,23.818655,31.336215000000003,0.2315,0.357,26.78,16.51,739.6184499999999,685.65515,0.8347270833333333,0.758107468568892,0.05534612633127079,GC
2016-06-08 16:30:00,133.43215,10.3827836011441,0.178503850271045,149.64135,-7.495,160.0,24.148595,30.860765,0.232,0.357,27.295,16.5,648.4681499999999,685.2071,0.834975390625,1.1154785532923512,0.06852512872171605,GC
2016-06-09 09:00:00,209.3851,13.4620351208198,0.171682110075286,102.31759,-16.302,161.0,22.52644,47.53304,0.216,0.357,20.395,16.585,594.3324,691.35175,0.83997265625,0.4933503675001245,0.06026676826373246,GC
2016-06-09 09:30:00,130.5475,15.0806015216142,0.184088227137983,72.600495,-15.954,161.0,23.355629999999998,43.283604999999994,0.216,0.357,20.479999999999997,16.59,683.87565,685.89555,0.840043359375,0.5630917829306076,0.11022203973984981,GC
2016-06-09 10:00:00,164.90705,14.9738861565316,0.194776703400743,69.17269,-14.729,161.0,24.03923,42.65758,0.2165,0.357,20.65,16.57,704.5875,682.8726,0.8401140625,0.41848780892177456,0.09339241551353496,GC
2016-06-09 10:30:00,268.8814,15.2721417643084,0.203504937764911,110.80515,-14.4226666666667,161.0,24.565044999999998,40.551455000000004,0.217,0.357,20.950000000000003,16.58,733.4025,683.2909500000001,0.840184765625,0.41158588569210874,0.055801120704641174,GC
2016-06-09 11:00:00,119.61776499999999,8.03457454349193,0.20720048875415,28.167695000000002,-8.6725,161.0,24.767785,41.023845,0.218,0.357,21.395000000000003,16.585,308.18695,681.6463,0.84025546875,0.23732591950632576,0.057288009191464956,GC
2016-06-09 12:30:00,54.473675,6.02121607185811,0.179898979407502,3.235808,-4.74,161.0,22.875059999999998,55.21816,0.219,0.357,22.085,16.595,292.1815,681.6249499999999,0.840467578125,0.08110579311299994,0.2257215096091499,GC
2016-06-09 13:00:00,293.8334,17.1668494838437,0.200788396441704,102.47515000000001,-20.8316666666667,161.0,24.226869999999998,50.823314999999994,0.219,0.357,22.115000000000002,16.595,764.1985,670.71205,0.84053828125,0.3402827454885182,0.052931302737034225,GC
2016-06-09 13:30:00,265.57325000000003,17.360118141082,0.226391073861789,108.25313,-19.3976470588235,161.0,25.767405,44.043875,0.2195,0.357,22.439999999999998,16.575,810.7904000000001,667.00395,0.840608984375,0.4060139724579199,0.05864052904842202,GC
2016-06-09 14:00:00,251.16075,18.653706256772,0.237450036881687,108.15559999999999,-18.8386666666667,161.0,26.384590000000003,43.556425000000004,0.2205,0.357,23.1,16.59,867.1300000000001,664.6952,0.8406796875,0.43818949898032095,0.10255690506146693,GC
2016-06-09 14:30:00,233.86245000000002,18.8147233691139,0.25047810062794,113.10167000000001,-21.56,161.0,27.07777,42.410735,0.222,0.356,23.835,16.59,895.12985,660.96325,0.840750390625,0.4802342142864522,0.11244794906695756,GC
2016-06-09 15:00:00,245.37285,18.0657954554637,0.259698032772831,117.49265,-20.09875,161.0,27.547285000000002,41.747035,0.2235,0.356,24.634999999999998,16.59,844.4857,656.93895,0.84082109375,0.4794570074066957,0.07726990047725889,GC
2016-06-09 15:30:00,211.9972,17.0726068769523,0.266504829487655,122.27629999999999,-14.6263636363636,161.0,27.8779,41.85541,0.225,0.356,25.42,16.595,781.85675,656.27795,0.840891796875,0.5788266482399076,0.08986088625492225,GC
